Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
60,16:45:01.219,Balloon,Pressure BB Gun,0.258s,2,1,0.5,2,4,0.5,false
61,16:45:01.660,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
62,16:45:02.102,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
63,16:45:02.665,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
64,16:45:03.891,Balloon,Pressure BB Gun,0.291s,2,1,0.5,2,4,0.5,false
65,16:45:05.110,Balloon,Pressure BB Gun,0.846s,4,1,0.25,2,8,0.25,false
66,16:45:05.475,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
67,16:45:06.200,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
68,16:45:06.581,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
69,16:45:07.021,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
70,16:45:07.854,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
71,16:45:08.265,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
72,16:45:08.793,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
73,16:45:09.324,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
74,16:45:10.066,Balloon,Pressure BB Gun,0.578s,2,1,0.5,2,4,0.5,false
75,16:45:10.741,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
76,16:45:11.098,Balloon,Pressure BB Gun,0.001s,1,1,1,2,2,1,false
77,16:45:11.760,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
78,16:45:12.006,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
79,16:45:12.353,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
80,16:45:12.751,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
81,16:45:13.238,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
82,16:45:13.671,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
83,16:45:14.125,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
